Long Name	Wavelength	S1c/R1c
nm	nm	
		Z of S1c/R1c
260	367.531	-22.9777690406902
260	368.675	-7.64528308211049
260	369.82	-26.0533087205633
260	370.966	-17.3513146835521
260	372.111	-29.2124801811448
260	373.257	-29.2019357584894
260	374.403	2.15498266751402
260	375.549	1.06888664888236
260	376.695	13.7921869544592
260	377.842	28.3789951187961
260	378.988	10.3960496147617
260	380.135	12.3585289916598
260	381.282	5.14637887895976
260	382.43	2.05564149266993
260	383.577	2.04667197716004
260	384.725	-8.1253429879244
260	385.873	23.1746325735782
260	387.021	5.98972281310467
260	388.169	-2.95697478527894
260	389.318	-10.6667011360591
260	390.467	-0.961230579723686
260	391.616	9.54266654933253
260	392.765	10.4203683458449
260	393.914	2.79709455041855
260	395.064	15.6229863177638
260	396.213	19.9521123455202
260	397.363	7.21889696741342
260	398.513	6.18699900752229
260	399.664	-26.0064226028907
260	400.814	9.46421322310454
260	401.965	3.42702122126785
260	403.116	-6.82956037170639
260	404.267	-1.7104891712418
260	405.418	12.7674554826025
260	406.57	7.61857393407325
260	407.721	20.2840271570214
260	408.873	-2.51974401958085
260	410.025	-3.33722953211651
260	411.178	-11.6155486600959
260	412.33	30.575430188605
260	413.483	6.59018551580365
260	414.636	17.2081634689084
260	415.789	-8.94978914443718
260	416.942	-25.1314700872442
260	418.095	-1.60897208832812
260	419.249	9.59469062004499
260	420.403	5.55781941623926
260	421.557	5.54202391471707
260	422.711	0.789148203462629
260	423.865	-6.28603673531349
260	425.02	-3.90754169759625
260	426.175	-3.88109432122285
260	427.33	3.86720741237349
260	428.485	-0.76839187434269
260	429.64	-15.3047349018708
260	430.796	-3.83052317474513
260	431.951	-14.5030263240747
260	433.107	16.7568317862415
260	434.263	1.52152510233653
260	435.419	9.14074504464882
260	436.576	-1.51938126205629
260	437.733	-11.346390305499
260	438.889	-24.2180608537291
260	440.046	9.05185543207462
260	441.204	-21.0720862251088
260	442.361	-17.9529335169865
260	443.518	2.23932200683924
260	444.676	-11.1938727790198
260	445.834	-14.1299498497397
260	446.992	-0.739596085698717
260	448.151	5.14712873263539
260	449.309	1.4638392403321
260	450.468	-7.31074614880561
260	451.627	4.36881905562671
260	452.786	4.35093722364862
260	453.945	5.07187388127324
260	455.104	6.50593827049008
260	456.264	0.721666996943328
260	457.423	2.8778374126348
260	458.583	-10.781377306165
260	459.743	-15.7434874244395
260	460.904	-5.00302093933939
260	462.064	-6.41169915686117
260	463.225	0
260	464.386	-2.12555750340932
260	465.547	-3.53300237394707
260	466.708	-0.704019410158081
260	467.869	-7.71287973297471
260	469.031	-2.09789193928203
260	470.192	-9.05930925593491
260	471.354	9.05529012606741
260	472.516	-9.73969256594024
260	473.678	-15.2868057719221
260	474.841	4.15934742674915
260	476.003	-4.85508418501165
260	477.166	-18.6735039344291
260	478.329	0
260	479.492	-4.81781897693397
260	480.655	7.5762767617753
260	481.819	6.89616572692653
260	482.982	-4.14386303974678
260	484.146	8.30019040682961
260	485.31	13.1333124713343
260	486.474	-1.38268244483516
260	487.638	4.8402086225181
260	488.803	-4.83837801423684
260	489.967	-3.4564874434294
260	491.132	6.92646954272265
260	492.297	-14.5290662812195
260	493.462	1.38185386762464
260	494.627	13.1258941695059
260	495.793	23.4814027760267
260	496.959	-0.690052288557021
260	498.124	-4.13928240444327
260	499.29	-8.95971541070183
260	500.456	-1.37766288134114
260	501.623	16.5591379122193
260	502.789	25.469763046412
260	503.956	2.75497415108124
260	505.122	8.95823742641864
260	506.289	19.2468618492128
260	507.456	35.6702077019239
260	508.624	39.7275669354236
260	509.791	67.7899630151993
260	510.959	138.033082462693
260	512.126	169.085953109341
260	513.294	215.368445842754
260	514.462	280.85681652876
260	515.631	305.812643516726
260	516.799	320.321489428611
260	517.968	379.780694136436
260	519.136	361.962788403869
260	520.305	353.211992656921
260	521.474	334.686379262766
260	522.643	308.558133267858
260	523.813	219.449987977508
260	524.982	207.126832448402
260	526.152	161.519255577791
260	527.322	120.587655799682
260	528.492	82.2557448472377
260	529.662	38.9559227856911
260	530.832	31.6214387420572
260	532.003	27.6450763880349
260	533.173	14.8642760676481
260	534.344	5.41147325571424
260	535.515	3.39588861408087
260	536.686	4.09099182245078
260	537.857	6.83480244116205
260	539.028	13.7150942863519
260	540.2	5.49052694879133
260	541.372	9.65411034247702
260	542.543	7.59968328738313
260	543.715	8.97181221315285
260	544.887	0
260	546.06	-7.64757131355719
260	547.232	3.4820474557729
260	548.405	-3.48002243459962
260	549.577	4.87011634878373
260	550.75	8.36109510062586
260	551.923	1.39663787073607
260	553.096	-4.18515593201716
260	554.27	-2.09436975065842
260	555.443	18.1995997975016
260	556.617	9.1204597154259
260	557.791	26.0365183476593
260	558.964	11.2866245853919
260	560.138	29.5841153139162
260	561.313	19.7698331609297
260	562.487	24.1126306957275
260	563.661	24.1278655964887
260	564.836	37.7276379884268
260	566.011	22.8524071269334
260	567.186	48.5955064596493
260	568.361	22.2061141766332
260	569.536	25.8136913528644
260	570.711	38.8321781718784
260	571.887	31.8030214869605
260	573.062	18.1030923925532
260	574.238	33.4159954858143
260	575.414	21.1259403786973
260	576.59	26.3163562523042
260	577.766	15.3921726045659
260	578.942	16.1545331058421
260	580.119	0
260	581.295	-3.6860160627866
260	582.472	8.85860625378392
260	583.649	-3.68991094600232
260	584.826	-6.65603293579924
260	586.003	0.740937983263564
260	587.18	1.48536389678291
260	588.358	-0.744522127564824
260	589.535	14.1751862382259
260	590.713	13.4513885853507
260	591.891	6.73645255185322
260	593.069	-3.7422785990168
260	594.247	-18.7413651323933
260	595.425	9.77017740943067
260	596.603	3.76661368583383
260	597.782	13.5786356397272
260	598.96	9.82898028127702
260	600.139	-3.7820666469561
260	601.318	10.6147855946357
260	602.497	13.6785639925862
260	603.676	-2.28298696731533
260	604.855	16.0366982702368
260	606.035	10.7283747966946
260	607.214	3.06878313195101
260	608.394	5.37881239959125
260	609.574	-1.53981927558457
260	610.753	-10.026854444482
260	611.933	-0.773447406361957
260	613.114	-8.53881531359166
260	614.294	10.8959319624719
260	615.474	-15.6258027526982
260	616.655	-0.782623605655143
260	617.835	8.62333609172374
260	619.016	-11.7691466148559
260	620.197	13.3899792782315
260	621.378	18.9367014655763
260	622.559	-14.2100743995736
260	623.741	-14.2614020498056
260	624.922	5.56152820364708
260	626.103	2.39056908600187
260	627.285	0
260	628.467	0
260	629.649	-12.8376046831753
260	630.831	17.6735518219799
260	632.013	8.05389473868195
260	633.195	-5.64839024838679
260	634.377	15.3311875007066
260	635.56	-6.45764498514988
260	636.742	4.04448111529081
260	637.925	9.71931816763981
260	639.108	1.61958652938252
260	640.291	8.11249848377322
260	641.474	5.69571845596884
260	642.657	20.4079406883041
260	643.84	-9.82170745459508
260	645.024	-2.46480305911762
260	646.207	-3.29477074564582
260	647.391	-19.019070020005
260	648.575	-11.5963216020388
260	649.758	9.14432840242172
260	650.942	9.17974406008286
260	652.126	16.7653231994066
260	653.311	7.57440186087167
260	654.495	6.75080300617578
260	655.679	27.9319626004208
260	656.864	12.7393957151849
260	658.048	-6.80540130960873
260	659.233	-2.55750668634697
260	660.418	-19.6788827323389
260	661.603	-32.6545434143741
260	662.788	-1.72303142320108
260	663.973	-17.2521501067863
260	665.158	15.5378919948593
260	666.344	0.865808541587306
260	667.529	3.47601977608541
260	668.715	-3.47987714040078
260	669.901	6.10035124674605
260	671.086	4.36527921892149
260	672.272	13.1188073997761
260	673.458	-6.13310958569615
260	674.644	21.095146037338
260	675.831	4.399993543222
260	677.017	15.8786358255009
260	678.203	15.8922150707244
260	679.39	5.30332237662728
260	680.577	-15.0447014373586
260	681.763	1.77925284457557
260	682.95	2.67844699585691
260	684.137	-25.9513031287934
260	685.324	-4.48613174146655
260	686.511	-1.79744126870912
260	687.698	4.50546186664536
260	688.886	-1.80691535521135
260	690.073	-2.71673460880039
260	691.261	4.53390108203309
260	692.448	-10.897610125521
260	693.636	17.3239156302869
260	694.824	2.74217841156228
260	696.012	-8.23784376374081
260	697.2	-13.7438581738754
260	698.388	-17.4217121435359
260	699.576	-1.83845701476793
260	700.764	9.24185039686449
260	701.953	5.56562597283048
260	703.141	8.37750713626488
260	704.33	-1.86716717221329
260	705.518	-8.42998089264437
260	706.707	-2.82350648796819
260	707.896	22.6659445290722
260	709.085	-6.6230823257606
260	710.274	15.2083853554207
260	711.463	20.9994137733091
260	712.652	13.3747638242877
260	713.842	-2.87729254288338
260	715.031	-14.4286010053317
260	716.22	3.86918649438929
260	717.41	-11.6385063296539
260	718.6	-8.74253388659323
260	719.789	10.702947433696
260	720.979	-6.82512580961165
260	722.169	-10.7615712625859
260	723.359	0
260	724.549	-29.5365420006813
260	725.739	1.97431852367557
260	726.929	-2.97673507860885
260	728.12	14.9057616193747
260	729.31	11.9116282150481
260	730.501	0.997386839480297
260	731.691	-7.03142060689505
260	732.882	-13.0728409860392
260	734.072	1.00763366978799
260	735.263	20.1935524572275
260	736.454	2.02604447139107
260	737.645	-7.13150633473546
260	738.836	19.4601965014422
260	740.027	-6.13748411847277
260	741.218	-9.24081938093781
260	742.41	-7.21484250120019
260	743.601	9.30388254751243
260	744.793	-10.3388080781662
260	745.984	-1.0404678300345
260	747.176	-3.1313641682003
260	748.367	-11.4992311863047
260	749.559	-10.5101109251483
260	750.751	-29.6274547629727
260	751.943	23.389772812833
260	753.135	23.5376750268836
260	754.327	23.721514132566
260	755.519	38.9719031163245
260	756.711	-11.9461050755116
260	757.903	1.09602720820122
260	759.095	-4.40284819197403
260	760.288	0
260	761.48	8.85287603610378
260	762.673	29.9721956827445
260	763.865	19.0631378115749
260	765.058	-9.03169037326744
260	766.251	5.65291833905924
260	767.443	-36.19704588908
260	768.636	1.14270138601634
260	769.829	-7.96153057131995
260	771.022	7.9904091653719
260	772.215	20.6874580061612
260	773.408	13.8547415039283
260	774.602	24.4579744142746
260	775.795	8.15057318590829
260	776.988	38.7044719474363
260	778.182	23.5084162412324
260	779.375	22.420496336297
260	780.568	-8.26963691777942
260	781.762	11.9234573337627
260	782.956	3.57833582372313
260	784.149	8.4550817138201
260	785.343	-2.43565697933551
260	786.537	-21.8634583791253
260	787.731	-29.340057732099
260	788.925	12.2219662875031
260	790.119	31.8975014024809
260	791.313	19.6928518235778
260	792.507	-18.3913320866281
260	793.701	-21.1299166522775
260	794.895	0
260	796.089	4.9429059849699
260	797.284	28.1756648078862
260	798.478	1.24320788922028
260	799.673	6.34921731037423
260	800.867	-12.7198228838682
260	802.062	-24.379660527414
260	803.256	1.05998524032235
260	804.451	-20.1397195661246
260	805.646	27.559616248381
260	806.84	12.7198228838682
260	808.035	-11.6598376435458
260	809.23	1.05998524032235
260	810.425	1.05998524032235
260	811.62	34.9795129306375
260	812.815	8.47988192257878
260	814.01	-2.1199704806447
260	815.205	3.17995572096704
260	816.4	-2.1199704806447
260	817.595	10.5998524032235
260	818.79	-7.41989668225643
260	819.986	16.9597638451576
260	821.181	19.0797343258023
260	822.376	-4.23994096128939
260	823.572	1.05998524032235
260	824.767	-27.559616248381
260	825.963	-4.23994096128939
260	827.158	-25.4396457677363
260	828.354	-5.29992620161174
260	829.55	-3.17995572096704
255	247.409	115.623603166242
255	248.53	279.315445851035
255	249.652	767.792690688195
255	250.774	1375.21467705071
255	251.895	2461.27249361429
255	253.018	3716.51707241634
255	254.14	4867.78351155153
255	255.263	5587.89730691981
255	256.386	5795.27718481011
255	257.509	5076.32199149677
255	258.632	4010.94282452888
255	259.756	2698.11096648417
255	260.88	1591.90193935972
255	262.004	696.863231635082
255	263.128	302.245827511732
255	264.252	130.499770879256
255	265.377	91.7456355826015
255	266.502	64.0985237957657
255	267.627	78.9493621069207
255	268.753	83.4400357562752
255	269.879	67.0608285376083
255	271.005	88.3644014045664
255	272.131	182.334450430859
255	273.257	256.177522369804
255	274.384	400.838848444119
255	275.511	557.945310013996
255	276.638	739.368417229278
255	277.765	868.478473930622
255	278.893	921.970387694299
255	280.02	949.567905089298
255	281.149	847.138715438654
255	282.277	743.503647898946
255	283.405	575.515891042013
255	284.534	335.792218774699
255	285.663	209.534070209752
255	286.792	101.509561926918
255	287.922	38.1277880876538
255	289.051	30.0997091279534
255	290.181	16.8670677596998
255	291.311	-1.28680731493147
255	292.441	6.40527880608301
255	293.572	-34.3029275176493
255	294.703	7.56934544008511
255	295.834	-7.54195327539439
255	296.965	-16.1942828779991
255	298.096	-46.9861699266293
255	299.228	13.5868828074928
255	300.36	6.17644359254813
255	301.492	0
255	302.624	7.36207496048679
255	303.757	19.5577250943538
255	304.89	32.9757627467639
255	306.023	17.1354433074365
255	307.156	42.7355223804398
255	308.29	-19.5012197789222
255	309.423	10.9825497448021
255	310.557	21.9361514605242
255	311.691	-19.5164737007882
255	312.826	-26.8680955485916
255	313.96	-19.4938445346053
255	315.095	-6.08569527860313
255	316.23	3.65281252113694
255	317.365	6.07456520020568
255	318.501	-19.4806141557367
255	319.637	-4.86131251625695
255	320.773	-12.2624832317798
255	321.909	-21.0740805138246
255	323.045	17.4732765681096
255	324.182	-15.1325270589268
255	325.318	0
255	326.455	25.5449455942658
255	327.593	24.4091746473775
255	328.73	11.625589423901
255	329.868	-5.19351072545448
255	331.006	-3.90295739178346
255	332.144	29.9911823399344
255	333.282	14.345270192399
255	334.421	27.4048414080736
255	335.559	10.4447018597588
255	336.698	-14.342881729814
255	337.837	-44.2881717954139
255	338.977	-7.82577029357841
255	340.116	-1.30270171721208
255	341.256	10.4101896232855
255	342.396	7.81056050246672
255	343.537	10.4283662458003
255	344.677	6.52679451252617
255	345.818	22.2036372385811
255	346.959	15.7066704027602
255	348.1	17.088093852026
255	349.241	11.8748928031114
255	350.382	-3.97102831341573
255	351.524	-14.6024680505187
255	352.666	-14.6532969123706
255	353.808	-25.3687859036526
255	354.951	1.33804375803083
255	356.093	-8.05552946212173
255	357.236	-8.09041563222145
255	358.379	-20.2622726035243
255	359.522	-23.0105373918389
255	360.666	25.7350607199256
255	361.809	21.6384641930888
255	362.953	-10.8522913846868
255	364.097	25.6748446190868
255	365.241	36.4186809986573
255	366.386	2.69225046356972
255	367.531	6.70525415472072
255	368.675	48.1897536217043
255	369.82	-18.6267186240702
255	370.966	-9.30394464964239
255	372.111	-31.8253056114576
255	373.257	-30.4882423204837
255	374.403	-10.5647797448512
255	375.549	10.4804109915939
255	376.695	7.80185200756321
255	377.842	11.5939769620883
255	378.988	8.91914158249853
255	380.135	1.26224078596518
255	381.282	5.04601360924033
255	382.43	-10.0777606854203
255	383.577	7.52534079784454
255	384.725	7.46895151810718
255	385.873	17.2889943112228
255	387.021	20.7998915436122
255	388.169	-3.62413440586841
255	389.318	-22.581236396753
255	390.467	-1.17810568872363
255	391.616	-1.16957054680813
255	392.765	6.96623804326351
255	393.914	2.28545441038938
255	395.064	5.63172979819623
255	396.213	7.78074021444234
255	397.363	15.4833726530136
255	398.513	5.41637450445829
255	399.664	-33.9989898316923
255	400.814	10.5450466522516
255	401.965	18.9010522198615
255	403.116	8.37046187991816
255	404.267	10.4820688482435
255	405.418	16.6912841399931
255	406.57	-17.6374896902869
255	407.721	13.4661351355186
255	408.873	1.0294182014229
255	410.025	-9.20291203111697
255	411.178	-13.2193992602471
255	412.33	17.2177519953832
255	413.483	21.2023316001644
255	414.636	13.056153729101
255	415.789	1.99437484830772
255	416.942	-21.8592650083947
255	418.095	13.803945142499
255	419.249	34.2984463857225
255	420.403	34.0589386630432
255	421.557	7.76277532891808
255	422.711	6.77038376794903
255	423.865	-11.5564607394107
255	425.02	-6.70483865157591
255	426.175	14.2702679089339
255	427.33	10.4274189001169
255	428.485	6.59230782082119
255	429.64	-15.9441514738966
255	430.796	10.3285046521874
255	431.951	-10.2909245459709
255	433.107	8.40172404657096
255	434.263	2.7972227731983
255	435.419	-9.33591790515779
255	436.576	-1.86218764355494
255	437.733	-20.3960381232045
255	438.889	-17.6238043648845
255	440.046	-0.924513032476249
255	441.204	-23.059303558692
255	442.361	-3.66725278197016
255	443.518	-14.6376699523351
255	444.676	-8.2316764435039
255	445.834	-16.4065096789278
255	446.992	-5.43879298661007
255	448.151	14.419282397668
